sample_id,feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,feature13,feature14,feature15,feature16,feature17,feature18,feature19,feature20,feature21,feature22,feature23,feature24,feature25,feature26,feature27,feature28,feature29,feature30,feature31,feature32,feature33,feature34,feature35,feature36,feature37,feature38,feature39,feature40,feature41,feature42,feature43,feature44,feature45,feature46,feature47,feature48,feature49,feature50,feature51,feature52,feature53,feature54,feature55,feature56,feature57,feature58,feature59,feature60,feature61,feature62,feature63,feature64,feature65,feature66,feature67,feature68,feature69,feature70,feature71,feature72,feature73,feature74,feature75,feature76,feature77,feature78,feature79,feature80,feature81,feature82,feature83,feature84,feature85,feature86,feature87,feature88,feature89,feature90,feature91,feature92,feature93,feature94,feature95,feature96,feature97,feature98,feature99,feature100,feature101,feature102,feature103,feature104,feature105,feature106,label
932,0.8239956819884899,275251.2,1.0540727878414933,0.6799594177733025,242.84396535466868,6.920473544446166,0.06423141423369542,-273561885781.1475,-7218.474756831253,-420093287558207.3,1.0059999563774424,0.5671444585821905,66506.47553810307,-0.376620375200536,0.021789962523491482,0.401394715353473,17839760101998.312,181.9444053659791,152.55936247748332,-2.2237776142825707,,54704.55120787213,0.014346440850274188,522.2818732878393,425018.0586834009,151768.34753936707,22.87915489672068,3.2446887357112013,1.2243860518832388,1.8028564130949447,1.9915534607483416,110.70827677421364,42.0,-1.869739286207282,1.533055140448204,2.5493053227047047,20716896503044.16,426748.04317281104,0.27750413032179755,-53754531.25164606,0.4134996838045279,312.84767159928316,-3118152419.523992,12997.142467264863,33.24514367762214,-0.10846322399580573,24.065789273832717,166925.61065994532,-62835126.67663511,54.29623712421013,540478.2681773702,-3640146427228496.0,135241.7956521885,0.28020286672250044,275251.2,600316.6925180495,55.1791198091096,0.0,34945.40839821561,3.0080991982533147,69638553.6,-86142.4448554512,147.4014511671801,410174.2993151425,1075.2,10.5,-9055171898677.805,80.98033664712065,31412.33484735597,120.51300303770842,81787.30226696655,1.022003029233165,-966459.5926281748,138937.93617972976,519408.3339220693,597.7272763926837,-0.4027440019334278,0.0,,-1.32134217509121e+16,0.8400000000000001,-0.8124276198307081,30837418259.87073,0.3360438364901744,-5460869101906.778,-0.0012242860772851902,-282381575881.3529,-43765517146.864914,17203.2,-17203889.45134833,3952.397264840515,-63509829501.35338,1075.2,51.663928400541536,819848.7129025579,87.5336428127712,1587789.316881038,-0.1436661698817953,344.7757711609993,,0.0,1260938015.4797792,206.82174412407738,613.3331141249587,125.9256887134164,-0.22352001373404773,0.3655541650362129,3
933,1.5791498338949719,275251.2,1.064430608072102,1.807879538865724,307.29165457973716,12.525405819053256,-0.15948520495050325,94684048380.63467,-12462.05531957517,603906168590070.9,1.0346559081851254,2.5600077586314987,810610.3173949661,0.055869730734932184,-0.5322987051027671,1.0420893474186121,-1779289284409.7441,110.87624107679326,95.90305829613688,24.764268188628417,1890.0,501880.1734934268,2.9631332643069674,322.3597417831338,23405.970809409224,828722.9709376548,37.19669266278363,2.012999645093676,0.10443274473501493,0.19179264624313225,-3.8669744475349064,22.6587569105301,42.0,4.089858789656652,1.6989959992128312,2.216091784928141,4822449559582.809,153835.8482230892,0.6517751620153356,14546079.061298478,1.1846246019213111,244.1752897919886,-795492500.5241985,-30416.35833076731,23.037892066498856,0.19776075970917367,8.237923222285731,141575.19099821706,246273287.45887023,-107.27882391932295,770493.5442452964,-2358767888303710.5,144825.99722828018,0.531677307065761,275251.2,461578.80274868524,44.53037458890022,0.0,15006.25852749854,-5.423076781359184,69638553.6,54306.96396507484,95.63037214342674,,1075.2,10.5,5246840630483.613,100.8813779384567,573121.8091747907,196.85000302945846,43887.74581328207,1.0148408713675108,-3153812.417386638,30638.175138487124,201409.39060036477,420.01388299537405,3.6083955899645215,0.0,4300.8,-1.9761924197272624e+16,0.8400000000000001,,15235386590.802525,0.4097224378873423,36901027021014.56,0.006523963246644639,1573570960801.1082,-70761852652.54826,17203.2,2844297.0672065783,14286.728749864467,-5363360340117.743,1075.2,27.11145927620184,3604078.380296794,97.23414174194168,-417097.3028669458,3.871144332755515,,100960.38825218807,0.0,-448466613.55825686,93.00302957557943,,186.0764897135184,-3.692097469037295,0.5175734134463468,5
934,0.9479237466485838,275251.2,1.0488709602679107,0.06662696762472528,194.507200285343,12.247969843533015,-0.17411740677090262,188376612766.82187,-1229.161274245971,-1143084407798634.0,1.0281362305716677,1.2937843310195618,578450.0739602386,4.398260182176396,-1.9179982508090048,1.044344630751542,-35901413715387.33,65.68972955058783,76.4732370397132,20.655980027647157,1890.0,,2.03792606924423,498.3226098123629,406413.0195762875,676086.991787285,64.19671227197409,-0.5893831952802698,0.4522742686301026,0.07577590314459302,0.06302083823641562,28.12647014138627,42.0,-3.009693118626057,1.758847320434968,0.3322333345514401,-4913196719671.618,208053.3297629627,0.5493380234906496,-45478884.83780994,0.1852769726250356,194.5267616652752,-297929400.6501024,-99742.24866215997,25.957728208048955,-0.23094839738354445,10.321123137355094,112340.93494350836,-52765562.33129547,-71.71773969068819,786625.1755934438,-1.1643903293994076e+16,119465.93021657586,,275251.2,256937.0408965584,61.523643318485576,0.0,40766.47290688585,-1.4358742148548431,69638553.6,-29697.166629327116,71.11676911493598,501176.9124530696,1075.2,10.5,-10425923598608.572,97.45768188620241,448581.3108950601,96.61207311129395,82538.28925891785,1.0107688583390206,87525.3676481789,82967.65114306855,8209.596645372663,353.090294524282,2.087964860751188,0.0,4300.8,,0.8400000000000001,9.154973850659355,,3.7078852326094123,63583062160421.49,,-2053614714200.8992,-39061924182.30831,17203.2,-160822.86380308645,8053.603502828628,-4584033643255.945,1075.2,52.31304467821539,-2068248.3480641989,103.8303270695192,-289570.12227530923,4.757977780515769,377.5978100525994,2854.333828181453,0.0,-1491485676.233884,240.33315969028905,341.3701149173789,153.96288003317918,0.6596564404795502,3.502364558504044,5
935,0.19198686110128102,275251.2,,0.9224932742685916,452.834928938762,13.61699963646395,-0.6411223547576249,314215852413.53845,7890.547805068393,657466981402726.1,1.0326559542450937,1.1579470811711543,160676.44011176098,6.45919742870801,-0.4297048772585017,1.0449071011395192,12760854487469.93,81.31035762222693,46.39260144316897,32.37456403783425,1890.0,146658.6346624699,2.04423557998153,362.9979903725292,240475.91336183914,,1.6681737870931066,2.6922661535138595,0.35072331071536184,,-1.4795498161802274,36.16595984381923,42.0,1.4569739515618458,1.5043224273086968,0.2116147054179316,6641170424360.082,524950.1325568797,5.481394951743503,119536080.89912678,1.5954217724644884,81.77273677428576,-1204429628.1639588,4678.838946325034,20.320594104646187,,11.920615882956291,6008.8061804334275,-226482979.7879107,-23.43546730854137,362350.4886104674,-2981242612839889.0,251651.5915354595,1.607091378495454,275251.2,307966.5785777904,371.371500604086,0.0,-9462.648284217159,1.4019905168442357,69638553.6,-83587.52683521733,65.99812905945541,204353.46110932674,1075.2,10.5,24533821511593.81,59.87648006721267,499894.9207290082,151.37845973662627,18621.29098723775,1.027954589169085,2407130.8800604064,,143942.08519554912,476.6480069559758,3.219547870122785,0.0,4300.8,7684528502614621.0,0.8400000000000001,5.199715718799117,104333107839.70114,1.24207822210053,-41158478760383.69,0.007283460551076681,92235167472.9486,48253583989.1114,17203.2,55280893.56232005,14074.480315504556,2010007784620.5613,1075.2,30.757191954483623,-2314125.4321455667,59.07862539867435,336865.9469615938,0.935011833072968,343.6014579319303,33833.037470392155,0.0,1483398067.9949353,116.3599297403132,544.3432574350179,72.99511692428827,2.7402048187802057,0.4681001831583581,5
936,0.36114429303762174,275251.2,1.0627161959965057,0.12358062582020385,351.14170229370285,10.663161749943306,-0.08436713895782583,362507127661.64905,-33177.78124242317,-134345739273482.56,1.0366180162195862,0.3879851216660581,728196.9575532852,1.1434909706470964,-6.696286093811327,1.0423044999200366,8770059959168.841,136.49002127277183,75.73607940808971,25.401183373658593,1890.0,261076.32636024788,2.05005175692083,393.43488467050713,497170.02398912143,528807.35781624,32.779904060227146,0.9267091048021321,0.33189884607791315,0.17802337729825707,-0.4739744987927306,72.24334642904867,42.0,0.465603643699821,1.2167971354867553,1.3756581864400523,3855879344941.36,143994.21924064355,0.1364855446801275,-12026253.1205169,0.6640420183095465,196.44914108791875,1894889916.7942452,-186954.95041224125,22.19734898346672,0.002492717542328417,9.138898022885837,,19917763.07419279,-23.542620947171727,489575.334620204,390919956632696.8,5117.229292525167,0.17397645438310164,275251.2,29728.42566628246,-31.190351494178525,0.0,,1.337659176116818,69638553.6,84750.58165555469,83.62008624087417,493560.5210080806,1075.2,10.5,20717729323082.465,99.34630839404163,351826.3313085006,154.76002228258287,44818.69704307502,1.0143656319059091,3196586.293623392,41860.83285908227,261009.7785142855,443.03059452398867,2.4720482096246736,0.0,4300.8,-4501373275763337.0,0.8400000000000001,10.220163544814195,-175145047523.837,0.1427417640090607,312767324172.3912,-0.0017146636812938505,534579805179.7236,-30194401014.78438,17203.2,57003709.09513854,5134.520039284147,-7872200227396.393,1075.2,65.34097213419244,719274.8196457125,42.70021838328701,196967.3430506427,0.4482951356517292,428.4445100545678,134918.4485086532,0.0,-896102957.5592767,223.111218721655,392.9583968833474,77.92868488443797,-3.8753144122339775,0.05242448875184202,5
937,0.9257005867666728,275251.2,2.056557319208964,0.45928728121038,323.2033279382092,15.26038914616207,-0.3436378774467433,122393622668.55832,13418.200599902237,-1323926236317629.8,0.9779198096638207,3.547474045480198,480604.2804326022,5.686347014666848,0.0905899633541546,1.0394651056234203,-13455517028553.914,258.0764799748988,123.56479264464302,-0.2713298464708595,1890.0,357892.1323931138,0.11712794344345565,344.63684316260384,304553.0461878697,96218.81577106671,39.642835858680684,2.524782909980999,1.7553148731403845,0.3205125263430941,-0.7573424843012947,86.59669335433321,42.0,-2.0856016529636783,0.36520614285927866,-3.752442688381493,-3400857381075.2827,260760.51300499108,0.06876232933018893,119449884.26055849,0.26300893687247845,105.3253798453377,2880010692.971257,93065.72064676243,32.198143280493085,0.1862244824731764,13.446713627869082,103319.45352818127,-189880897.1193936,88.32640397729845,692545.964996425,5492209759597272.0,197406.80630582667,,275251.2,293884.8007936424,46.34442103756599,0.0,-60082.93069198143,-0.2798175895583993,69638553.6,30748.17885518346,83.10456143866891,316883.4614151971,1075.2,,-12649196062297.312,26.964408868285204,675879.46180108,126.67001429994086,76852.90258159844,0.05778754089060861,1460567.096227099,39941.353207144864,611392.6807838847,528.9078710592673,-2.3210090977633038,0.0,4300.8,-666176840067548.6,0.8400000000000001,16.96261133790544,130118935589.66612,0.019804708863233118,-55221795595922.97,0.0037449150398038314,1413110317441.1943,-26633661244.750698,17203.2,12367879.289433772,22663.206185075098,1363054586353.1216,1075.2,,596214.5550529138,53.550863411096046,-411052.6779870425,-2.5946485891866438,220.4806297469267,48648.64879915019,0.0,154006616.32315907,188.8866918514943,403.28291420021446,,-0.3941950778042043,0.2422639558698882,0
938,1.2028925975545672,275251.2,1.053845678598352,,293.0933048237145,19.330779916996576,-0.5177563488458516,186013326435.4488,721.9418668738231,-1284835927125939.0,0.4595737507394937,0.2665583274397349,311960.9585665398,2.9272714236580413,1.6221836336187334,0.6583015591377608,-12643378385191.436,,82.26969076895735,-3.3250436137656867,1890.0,20392.55293388101,0.08297877736780715,246.93412358257353,196035.5325150095,400732.9067617821,46.358406269976655,,0.30327893574231385,,,5.6593052336684115,42.0,4.3971432706778195,0.4957725305252381,0.8652087490986247,10866895248078.596,522176.1055594353,1.199258532086717,-3509422.0121364826,0.37117093749193736,307.940199348589,-437773678.30809873,-104216.98189783984,27.937133079385227,-0.04067335936409766,7.996119692185412,,-98817699.9989497,-32.84131541381005,448504.7118822881,-5731852779725759.0,233053.7387224964,4.008573720421366,275251.2,513260.84528942115,-16.998546334019167,0.0,9064.82369631403,3.5309912043134863,69638553.6,-52283.82621779675,118.6034536981752,269786.8709610211,1075.2,10.5,-6588125442509.563,44.86888215942633,722937.1137231736,174.1528257468571,65786.34945500537,0.016710043741780173,4021153.810554061,19246.014904575284,536607.4085599203,,2.3956036465620474,0.0,4300.8,,0.8400000000000001,16.187646173573707,20959635538.090897,2.0899628894920905,85851711179276.61,0.004777056086972254,,45102249462.46189,17203.2,-31405700.902195174,16110.347096608912,11045512141486.863,,22.571334116812395,397180.057640424,139.5235137933021,203411.0218527712,2.3000192769385497,281.295109210757,79325.85352856245,0.0,-1594753725.5886226,172.76601811888602,256.0118675565684,146.16451756444695,2.885232403974147,1.5449926952395048,2
939,0.6428491729693349,275251.2,1.0543856653459147,0.6429400372131427,204.61049695031943,2.4985233601013066,0.2502738333973642,-387525181876.8771,-4361.157434182567,446805323318000.7,0.5295339800793529,0.17820871855131082,952278.5620087512,6.4376782937092125,6.462373958604784,1.0427274047935235,14942987918696.465,175.5685186138802,123.81963990031063,3.8071677229000866,1890.0,516834.9328140708,0.021123828443551037,210.86453366393891,,650402.8869882879,,5.504042905831286,0.8494769570720629,0.08995615984445172,2.9866057842116853,26.11506400655196,42.0,7.4877469276044355,0.4775325041180771,5.434053593267853,-10448316643654.043,387986.11502732063,1.7261378708874586,66714917.27072067,0.35889880281084136,149.17682410950547,-2161796488.563844,-147890.93712201255,21.431536168569103,0.14876654313708124,16.62224931308342,127692.89491651914,223952741.25486916,-7.918448322968834,321547.9923780793,-902879644841329.0,170362.6181943193,0.21286580524680487,275251.2,505348.375537058,,0.0,-19530.933932967167,5.590633308874582,,-5709.991286247266,79.29866992127927,55323.188071589044,1075.2,10.5,5048078600274.418,69.89475047346228,2067.7153542097544,116.31418804024864,63479.151645212354,0.06116619837262944,-2055442.204323781,119605.51112176324,,410.03079604440455,6.4643058672001255,0.0,4300.8,-1.6421995524435834e+16,0.8400000000000001,6.185819141905122,-33648049909.86424,0.418664754513701,51750571602812.48,0.004935989253866985,,6597914017.782047,17203.2,-25869052.023301266,8516.261063040356,-4577768916710.42,1075.2,31.101758006356164,17047.924862167925,75.66638145584197,651387.7877018044,3.3344306040351546,434.2222347423596,62499.81899243361,0.0,-37516714.30822412,,309.0972090863312,188.46068585506714,7.819381042445997,1.767188175467136,2
940,2.350651351293493,,1.0600473871872356,1.2630322297468088,171.95770472863225,3.8239185871104566,-0.7824259438680121,-91518283003.34492,9039.634349471313,-788226289382631.0,1.0272702692299471,1.5988140210112842,250787.34808806452,5.492516863065336,-0.5804891177768831,0.2619939530688075,-5799495305008.696,48.57019518440102,82.56586179725376,-6.98296405554412,,,0.056801818986949124,174.0684791229393,483138.93633278366,448562.6926763175,,-1.009049622004592,1.7753687270433027,1.8512538491353228,-0.2940672205473559,42.322029626089844,42.0,-0.7018246566578858,4.5551839708203055,0.05663176235821521,6024241081146.169,522846.72859832796,0.2991947620679851,-116415581.63509944,0.29385100745353737,123.6137393952658,-3109878475.4908514,-192593.02109193773,28.65106766468472,0.2931052277076242,29.36635146775173,,-134480563.32331195,19.452835006573867,805171.4160108019,2149891857979912.0,95621.33924895873,3.2805873795036677,275251.2,280428.49434862233,-38.5139658746793,0.0,,2.9526474823149216,69638553.6,3705.9764827465747,101.82031641965305,19975.915231778024,1075.2,10.5,-6149867240742.688,118.9717848255918,716203.8102928858,,24855.213992640078,1.025511161628422,1177222.594750063,6953.4124210444825,,382.8243056400785,-1.017531732293511,0.0,4300.8,-1.1008612802990132e+16,0.8400000000000001,6.967244076805607,21750805485.374783,0.1623161363340179,52965891363481.84,-0.002559678143260114,119097567542.78453,-62942212416.31195,17203.2,-4488639.8633157695,23301.98009548377,-5279976940064.632,1075.2,29.850739005125128,635766.5411004827,175.5914286231249,468847.3870677549,-2.7799847135990765,300.4575714815116,125744.88492092774,0.0,1360282278.6772542,289.5134403584566,534.4323213102758,232.4342195674861,-0.4166222917500733,1.3050086636626437,3
941,0.0315140923593302,275251.2,1.0537648597290084,0.3222087100823606,248.6975844301171,5.056546981193911,0.8593950238794367,-340638419833.22235,29624.610178076673,188851604411444.2,0.5662352766365989,2.4010606192435335,848799.0269330059,-2.0369060243353205,2.6818333342481933,1.0495129646660466,-34992865144765.69,,122.69880485493496,-1.3880355592399412,,380318.00662363454,0.11406388424338075,327.47929001567564,405391.83079367096,310976.05617893697,,-1.7819072797679705,0.6415807780193382,0.9340455429702784,-1.3019045471899142,159.17391567128342,42.0,0.5401002551531962,1.5494639478120182,4.4424947653805065,17855648349780.88,226667.88593628808,1.824181452132578,-178263035.08822075,0.1459213735931285,228.65565505499433,-111612683.64901768,-195194.98829404628,23.464386803780165,0.1939248252421888,11.364840962570886,117939.75834408414,74570020.84734109,108.00411720023891,,,,0.6826271832660071,275251.2,310255.8771086833,42.428191686071855,0.0,81666.75395623849,0.533507566710951,69638553.6,10733.646279023716,86.12982710427916,17862.103170368468,1075.2,10.5,22852734443130.81,40.90260991543387,20688.625766254198,75.07213923716128,61910.431447546376,1.0296037048416204,-1430009.5051435763,138895.15028850318,833111.719366797,483.7368786515986,0.7703578214525846,0.0,4300.8,-7162709638313542.0,0.8400000000000001,,260386034043.53665,0.6934544710943089,823044113428.1102,0.0033608020573885136,-1346031895356.4883,1610938308.503958,17203.2,31557441.08651665,6614.12889119681,-13767913545828.785,1075.2,35.060875642636304,364955.4803164461,164.57692584604462,-674370.8290757126,-3.0041015824205863,268.5995105017257,20653.24935015886,0.0,1029741849.5982504,,391.82908148353584,127.83478378640145,1.5320984303648415,0.20228514529439584,4
